timestamp,scenario,total_waypoints,reported_visited,actually_visited,coverage_gap,reported_pct,actual_pct,waypoint_id,label,reported,actually_visited_gt,status
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,4,open-deep-center,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,5,open-deep-right,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,6,shelf-near-left,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,7,shelf-near-center,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,8,shelf-near-right,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,10,shelf-deep-center,True,True,OK
2026-04-14 20:03:25,honest,12,12,12,0,100.0,100.0,11,shelf-deep-right,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,0,open-near-left,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,1,open-near-center,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,2,open-near-right,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,3,open-deep-left,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,4,open-deep-center,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,5,open-deep-right,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,6,shelf-near-left,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,7,shelf-near-center,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,8,shelf-near-right,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,10,shelf-deep-center,True,True,OK
2026-04-14 20:04:33,honest,12,12,12,0,100.0,100.0,11,shelf-deep-right,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,0,open-near-left,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,1,open-near-center,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,2,open-near-right,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,3,open-deep-left,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,4,open-deep-center,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,5,open-deep-right,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,6,shelf-near-left,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,7,shelf-near-center,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,8,shelf-near-right,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,9,shelf-deep-left,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,10,shelf-deep-center,True,True,OK
2026-04-14 20:06:10,honest,12,12,12,0,100.0,100.0,11,shelf-deep-right,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,0,open-near-left,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,1,open-near-center,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,2,open-near-right,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,4,open-mid-center,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,5,open-mid-right,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,6,open-deep-left,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,7,open-deep-center,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,8,open-deep-right,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,9,shelf-near-left,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,10,shelf-near-center,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,11,shelf-near-right,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,12,shelf-mid-left,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,13,shelf-mid-center,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,14,shelf-mid-right,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,15,shelf-deep-left,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,16,shelf-deep-center,True,True,OK
2026-04-14 20:07:42,honest,18,18,18,0,100.0,100.0,17,shelf-deep-right,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,0,open-near-left,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,1,open-near-center,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,2,open-near-right,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,4,open-mid-center,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,5,open-mid-right,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,6,open-deep-left,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,7,open-deep-center,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,8,open-deep-right,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,9,shelf-near-left,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,10,shelf-near-center,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,11,shelf-near-right,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,12,shelf-mid-left,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,13,shelf-mid-center,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,14,shelf-mid-right,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,15,shelf-deep-left,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,16,shelf-deep-center,True,True,OK
2026-04-14 20:20:44,honest,18,18,18,0,100.0,100.0,17,shelf-deep-right,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,0,open-near-left,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,1,open-near-center,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,2,open-near-right,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,3,open-mid-left,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,4,open-mid-center,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,5,open-mid-right,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,6,open-deep-left,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,7,open-deep-center,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,8,open-deep-right,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,9,shelf-near-left,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,10,shelf-near-center,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,11,shelf-near-right,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,12,shelf-mid-left,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,13,shelf-mid-center,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,14,shelf-mid-right,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,15,shelf-deep-left,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,16,shelf-deep-center,True,True,OK
2026-04-22 14:44:35,honest,18,18,18,0,100.0,100.0,17,shelf-deep-right,True,True,OK
2026-04-22 14:49:03,honest,18,18,18,0,100.0,100.0,0,open-near-left,True,True,OK
2026-04-22 14:49:03,honest,18,18,18,0,100.0,100.0,1,open-near-center,True,True,OK
2026-04-22 14:49:03,honest,18,18,18,0,100.0,100.0,2,open-near-right,True,True,OK
2026-04-22 14:49:03,honest,18,18,18,0,100.0,100.0,3,open-mid-left,True,True,OK
